,PC1,PC2,PC3,PC4
"(('chr4', 8830000, 8910000), ('chr4', 13520000, 13550000))",0.027948506843245985,0.0010795355191903714,0.01826397996541786,-0.014586552899351703
"(('chr4', 8830000, 8910000), ('chr4', 41730000, 41760000))",0.028457683668502622,0.0025640584931312053,0.0037335029978281167,-0.01967224225681989
"(('chr4', 8830000, 8910000), ('chr4', 41860000, 41890000))",0.0278860339023737,-0.003509859080598599,0.016108263241790106,-0.0015117857359113944
"(('chr4', 8830000, 8910000), ('chr4', 54080000, 54120000))",0.008220555686188943,0.03340604503969192,0.015891671772121387,0.002356347488390991
"(('chr4', 8830000, 8910000), ('chr4', 54220000, 54230000))",0.012195541330366199,0.02884174854392451,-0.0016123482380853054,0.0014379847526055165
"(('chr4', 8830000, 8910000), ('chr4', 80185000, 80220000))",0.03233881064188765,-0.036769984507820576,0.030359665160901387,-0.02203341210967172
"(('chr4', 8830000, 8910000), ('chr4', 80260000, 80270000))",0.032449411891203546,-0.03658047966813772,-0.05547551867399475,-0.02576407654641374
"(('chr4', 8830000, 8910000), ('chr4', 84475000, 84515000))",0.023234315762447954,0.019910712666151374,0.007810370432036331,-0.017792322739685295
"(('chr4', 8830000, 8910000), ('chr4', 93820000, 93830000))",0.02848661435696391,-0.024676790713655486,0.0036591117476133007,0.005201877772392344
"(('chr4', 8830000, 8910000), ('chr4', 108140000, 108180000))",0.02723503201999453,-0.004876656557003226,0.026379294419378255,-0.0017994543578664563
"(('chr4', 8830000, 8910000), ('chr4', 110600000, 110660000))",0.030300749965274373,-0.0033020675609299675,0.009517451505466857,-0.02707006589012881
"(('chr4', 8830000, 8910000), ('chr4', 111620000, 111630000))",0.016818774897275915,-0.0032748809725980897,0.014034305852006367,-0.039774426250499595
"(('chr4', 8830000, 8910000), ('chr4', 112500000, 112530000))",0.03416525308439322,-0.007195770563708554,0.010153803277702638,-0.021215224288328133
"(('chr4', 8830000, 8910000), ('chr4', 146615000, 146665000))",0.0257811973002118,-0.0017577072638852774,0.047796245198895075,-0.007518491810848431
"(('chr4', 8830000, 8910000), ('chr4', 173490000, 173550000))",0.03500653278616661,0.0006562640786952158,0.011479975864753229,-0.005071952480650864
"(('chr4', 8830000, 8910000), ('chr4', 174180000, 174230000))",0.025349893914839956,0.0050842104895290645,0.013093598272989745,0.00534093197685126
"(('chr4', 13520000, 13550000), ('chr4', 41730000, 41760000))",0.03456148141537247,0.005564697362373343,-0.0020203421264137454,-0.006032574785712157
"(('chr4', 13520000, 13550000), ('chr4', 41860000, 41890000))",0.035980691312029085,0.004051454770999336,-0.008240072841868173,-0.00593875385507579
"(('chr4', 13520000, 13550000), ('chr4', 54080000, 54120000))",0.017709411873717308,0.03583819173259472,0.003676177921632381,-0.003105705290696837
"(('chr4', 13520000, 13550000), ('chr4', 54220000, 54230000))",0.016195213027999613,0.00896337265966918,0.0296855305571306,0.0009089534325959227
"(('chr4', 13520000, 13550000), ('chr4', 80185000, 80220000))",0.044916410464630775,-0.038263155825473995,-0.02748380890143458,0.016987550858404567
"(('chr4', 13520000, 13550000), ('chr4', 80260000, 80270000))",0.029904267326996394,-0.04207891187157749,0.007097002640315731,0.07932180962067914
"(('chr4', 13520000, 13550000), ('chr4', 84475000, 84515000))",0.03439708097712077,0.00987129468695726,-0.005867736534368811,-0.0015573531245192925
"(('chr4', 13520000, 13550000), ('chr4', 93820000, 93830000))",0.020541767623263086,-0.014983760160564396,0.019161359018517628,0.03959522373632663
"(('chr4', 13520000, 13550000), ('chr4', 108140000, 108180000))",0.03197965092159101,0.003408146813950283,0.02379438168834799,-0.012192808466953524
"(('chr4', 13520000, 13550000), ('chr4', 110600000, 110660000))",0.037722599287809556,0.01194942668823939,-0.010476393372450167,0.008222603387500756
"(('chr4', 13520000, 13550000), ('chr4', 111620000, 111630000))",0.03061590148971565,-0.014615519266015118,0.036122757808589395,-0.03601240773520568
"(('chr4', 13520000, 13550000), ('chr4', 112500000, 112530000))",0.03973895901119209,0.004190946613249586,0.0044811806569929535,3.6716675159245445e-05
"(('chr4', 13520000, 13550000), ('chr4', 146615000, 146665000))",0.03430750038607837,0.016558230296994856,0.0013608112760659596,-0.013308930465967348
"(('chr4', 13520000, 13550000), ('chr4', 173490000, 173550000))",0.03941481080870211,-0.0008743016944194843,0.003067230684544239,0.012523339458006532
"(('chr4', 13520000, 13550000), ('chr4', 174180000, 174230000))",0.038907845128741216,0.011066104146461309,-0.018551019315525948,-0.009543907523218183
"(('chr4', 41730000, 41760000), ('chr4', 54080000, 54120000))",0.01853860529520441,0.0448333143841183,0.013097435579777227,-0.019478190020954227
"(('chr4', 41730000, 41760000), ('chr4', 54220000, 54230000))",0.0221239134092074,0.03957841682334481,0.0067144730351990705,-0.017966523945294192
"(('chr4', 41730000, 41760000), ('chr4', 80185000, 80220000))",0.029302721409419304,-0.03838936642532671,-0.021061904187104845,-0.018363173599544532
"(('chr4', 41730000, 41760000), ('chr4', 80260000, 80270000))",0.016230129454146966,-0.025308098134305478,0.009763484943877809,0.002325873637678183
"(('chr4', 41730000, 41760000), ('chr4', 84475000, 84515000))",0.030094807083783724,0.020484677115212457,-0.0023366103727000273,-0.014691494997374255
"(('chr4', 41730000, 41760000), ('chr4', 93820000, 93830000))",0.02123705932980622,-0.015301312104499287,0.04133350919359436,-0.03926172760426516
"(('chr4', 41730000, 41760000), ('chr4', 108140000, 108180000))",0.031137698405316338,0.025977896919731527,0.009506536499314395,0.012188874081510172
"(('chr4', 41730000, 41760000), ('chr4', 110600000, 110660000))",0.024554496869599048,0.01301972793535456,0.005482650864360824,0.019492648113243288
"(('chr4', 41730000, 41760000), ('chr4', 111620000, 111630000))",0.024187298580807773,-0.0055662152706152926,0.028958353964298196,-0.02554861297720812
"(('chr4', 41730000, 41760000), ('chr4', 112500000, 112530000))",0.022955451620852517,0.004726409533024939,0.010400935411249106,-0.023856503495832227
"(('chr4', 41730000, 41760000), ('chr4', 146615000, 146665000))",0.03367154220056138,0.018623428315331685,-0.009691047572886803,-0.01863888292034395
"(('chr4', 41730000, 41760000), ('chr4', 173490000, 173550000))",0.0325290583821565,0.015579904727060898,0.013961995656829493,0.002457108241445817
"(('chr4', 41730000, 41760000), ('chr4', 174180000, 174230000))",0.02549103769988704,0.01514184725298333,0.009481140373394,-0.018380640419697777
"(('chr4', 41860000, 41890000), ('chr4', 54080000, 54120000))",0.019636753703562448,0.04859638980839688,0.007744895630271773,-0.010295506199322622
"(('chr4', 41860000, 41890000), ('chr4', 80185000, 80220000))",0.027928966204945647,-0.03226244544071918,-0.0005838039904745966,-0.006218796642351106
"(('chr4', 41860000, 41890000), ('chr4', 80260000, 80270000))",0.030938022772967123,-0.016741039910175996,0.016724460733008727,-0.018512868264950116
"(('chr4', 41860000, 41890000), ('chr4', 84475000, 84515000))",0.03255128859306005,0.019345282412693475,-0.0034702858569996115,-0.01601418631149557
"(('chr4', 41860000, 41890000), ('chr4', 93820000, 93830000))",0.019068385618008145,-0.00317493765478756,0.06228909577734423,-0.014976395861339786
"(('chr4', 41860000, 41890000), ('chr4', 108140000, 108180000))",0.028085014516538057,0.011986218739574155,0.0006840143906087908,-0.011702066850474781
"(('chr4', 41860000, 41890000), ('chr4', 110600000, 110660000))",0.029902041387332864,0.0140115448715918,0.0030184100968356944,0.006126696921333221
"(('chr4', 41860000, 41890000), ('chr4', 112500000, 112530000))",0.027416706210095072,0.004449459388351314,0.03679097063056199,0.01584048198506306
"(('chr4', 41860000, 41890000), ('chr4', 146615000, 146665000))",0.035020726288171065,0.004842772673454168,0.00025551573189007355,-0.012377429994206397
"(('chr4', 41860000, 41890000), ('chr4', 173490000, 173550000))",0.03431127124855018,0.007611049736819387,0.026143125073636076,-0.012015280476017331
"(('chr4', 54080000, 54120000), ('chr4', 80185000, 80220000))",0.015461894436292449,-0.024180472398963586,-0.02979138053126875,0.0032666453970405422
"(('chr4', 54080000, 54120000), ('chr4', 80260000, 80270000))",-0.0013972101022304243,-0.002678876430360106,0.02021357343608938,0.027934067504130685
"(('chr4', 54080000, 54120000), ('chr4', 84475000, 84515000))",0.018007492434575882,0.05471670341078794,0.003001262029541884,-0.002213012741448053
"(('chr4', 54080000, 54120000), ('chr4', 93820000, 93830000))",0.016965995064282178,-0.0032929989518581406,0.027230226160223997,0.022333831189536475
"(('chr4', 54080000, 54120000), ('chr4', 108140000, 108180000))",0.017713754661087367,0.04167025408238393,-0.010768437527833791,-0.013566453984575485
"(('chr4', 54080000, 54120000), ('chr4', 110600000, 110660000))",0.01289174432305184,0.04383981692213245,-0.006344322329490751,0.0008073638067369764
"(('chr4', 54080000, 54120000), ('chr4', 111620000, 111630000))",0.015754984805380387,0.02263441776549691,0.018022087692288514,0.0025354127330294495
"(('chr4', 54080000, 54120000), ('chr4', 112500000, 112530000))",0.009934963260107947,0.03623290188791199,0.0002882465296399757,-0.022224440297955707
"(('chr4', 54080000, 54120000), ('chr4', 146615000, 146665000))",0.0154716821748069,0.042560483612940604,0.001788845727620872,0.0006160911274384319
"(('chr4', 54080000, 54120000), ('chr4', 173490000, 173550000))",0.02096976542907387,0.026985913375670096,-0.003052534033645724,-0.018913575227718967
"(('chr4', 54080000, 54120000), ('chr4', 174180000, 174230000))",0.017284957100763675,0.04380681089586906,0.015342268602392774,-0.017051384456568033
"(('chr4', 54220000, 54230000), ('chr4', 80260000, 80270000))",-0.003589836398819146,-0.02227762531970157,0.023352857530743686,0.0027012667371320177
"(('chr4', 54220000, 54230000), ('chr4', 84475000, 84515000))",0.011854159263675458,0.05811381642825593,0.004311905499495681,0.013588505909979655
"(('chr4', 54220000, 54230000), ('chr4', 93820000, 93830000))",0.026684598957351438,0.05790174052477892,-0.023624621883289558,0.008416080351193945
"(('chr4', 54220000, 54230000), ('chr4', 110600000, 110660000))",0.015972551364533395,0.03913531320331851,-0.010777833435017878,0.01680181767564946
"(('chr4', 54220000, 54230000), ('chr4', 146615000, 146665000))",0.020515690527069908,0.02697936918926358,0.04546913869384249,0.03749636878423658
"(('chr4', 54220000, 54230000), ('chr4', 173490000, 173550000))",0.024362939431470353,0.04080238472797762,0.03887002995067683,0.02320584556927485
"(('chr4', 80185000, 80220000), ('chr4', 84475000, 84515000))",0.034453598383493295,-0.03603392271603674,-0.004821660785314608,0.001377955825539694
"(('chr4', 80185000, 80220000), ('chr4', 93820000, 93830000))",0.018687725013889798,-0.03302807743702037,0.007223359116815553,0.0033745580002562023
"(('chr4', 80185000, 80220000), ('chr4', 108140000, 108180000))",0.028498418177001623,-0.028763200203978018,-0.01842502423669667,-0.0006041949124224258
"(('chr4', 80185000, 80220000), ('chr4', 110600000, 110660000))",0.0329877819618802,-0.034510651558501776,-0.013986367919471637,0.03148443185619007
"(('chr4', 80185000, 80220000), ('chr4', 112500000, 112530000))",0.01814276346282979,-0.035051953660354886,-0.006788606783522148,0.009850713451027766
"(('chr4', 80185000, 80220000), ('chr4', 146615000, 146665000))",0.04239841505838968,-0.04163215781787574,-0.01692801354534303,0.007294502160064347
"(('chr4', 80185000, 80220000), ('chr4', 173490000, 173550000))",0.04229559512051558,-0.037464528800527155,-0.05420202766062575,0.01938283144110548
"(('chr4', 80185000, 80220000), ('chr4', 174180000, 174230000))",0.028598353936327158,-0.033453301442495004,-0.02553579327416166,0.006463964691428119
"(('chr4', 80260000, 80270000), ('chr4', 84475000, 84515000))",0.02976168327058206,-0.03387421829788056,-0.0043114796257776415,-0.005615760899659286
"(('chr4', 80260000, 80270000), ('chr4', 93820000, 93830000))",0.01550574948226251,-0.03188149270848644,-0.029399991024078084,0.01331676581338713
"(('chr4', 80260000, 80270000), ('chr4', 108140000, 108180000))",0.021149349299378697,-0.023592194215166628,-0.030783015968507337,0.02637183550302981
"(('chr4', 80260000, 80270000), ('chr4', 110600000, 110660000))",0.02349885845160114,-0.02873609994277936,-0.002990244565179302,0.027525477506810128
"(('chr4', 80260000, 80270000), ('chr4', 112500000, 112530000))",0.022421459451684122,-0.027451381101079513,0.006558776306388729,0.02720407312927637
"(('chr4', 80260000, 80270000), ('chr4', 146615000, 146665000))",0.03170942528935292,-0.029325089381349978,-0.0020773886800520796,-0.024949447283574563
"(('chr4', 80260000, 80270000), ('chr4', 173490000, 173550000))",0.05233841929211341,-0.041336491628481284,-0.06123773376023399,-0.004258283407146826
"(('chr4', 80260000, 80270000), ('chr4', 174180000, 174230000))",0.030810933403966338,-0.03864983133635129,0.016655924915792625,0.06882454118305974
"(('chr4', 84475000, 84515000), ('chr4', 93820000, 93830000))",0.010703310172229063,0.009324230691819953,0.004758965262892636,-0.0019694067268442774
"(('chr4', 84475000, 84515000), ('chr4', 108140000, 108180000))",0.025550354992147035,0.012822822068011424,0.0010342611137881162,-0.0003403246869487507
"(('chr4', 84475000, 84515000), ('chr4', 110600000, 110660000))",0.028661076777855933,0.009131004934835976,-0.00036320259124883485,0.006253207417328127
"(('chr4', 84475000, 84515000), ('chr4', 111620000, 111630000))",0.0273725115422136,0.01364437903413251,-0.012088316626145606,-0.028248859077793554
"(('chr4', 84475000, 84515000), ('chr4', 112500000, 112530000))",0.030311008416584902,0.0056874130935488645,-0.0050419433619222995,-0.0025101086528289372
"(('chr4', 84475000, 84515000), ('chr4', 146615000, 146665000))",0.032498621535035126,0.014142349282742767,0.0012880109666476415,-0.012550996014872537
"(('chr4', 84475000, 84515000), ('chr4', 173490000, 173550000))",0.028663848665918215,0.019567563092713867,0.007121338257384244,-0.005485731404183952
"(('chr4', 84475000, 84515000), ('chr4', 174180000, 174230000))",0.025814305974816525,0.02882299374060109,0.02547366522960299,-0.007076676796006248
"(('chr4', 93820000, 93830000), ('chr4', 108140000, 108180000))",0.014795205571649508,0.002467332100285437,0.030716103219160334,0.02056309189615108
"(('chr4', 93820000, 93830000), ('chr4', 110600000, 110660000))",0.013113267070075716,-0.007943458003117208,0.03496547142050985,0.0010121146758714896
"(('chr4', 93820000, 93830000), ('chr4', 111620000, 111630000))",0.016221766297386253,-0.012568594498543154,0.08891111553260897,-0.014473438258705788
"(('chr4', 93820000, 93830000), ('chr4', 112500000, 112530000))",0.006871753237142334,-0.006503217161427147,0.018014927133609,0.022831640914915106
"(('chr4', 93820000, 93830000), ('chr4', 146615000, 146665000))",0.020972511300844456,0.007472679079904982,0.013964487085774208,0.02005140863575875
"(('chr4', 93820000, 93830000), ('chr4', 173490000, 173550000))",0.025304988944852634,-0.00807587840339263,0.025324687887605137,0.0452945403819915
"(('chr4', 93820000, 93830000), ('chr4', 174180000, 174230000))",0.012351424061425774,0.01812776440004334,0.017151858738273903,0.0032934203538973095
"(('chr4', 108140000, 108180000), ('chr4', 112500000, 112530000))",0.028944718570259917,0.0021884455104925777,-0.00029239518987447626,-0.0024499545473005723
"(('chr4', 108140000, 108180000), ('chr4', 146615000, 146665000))",0.026210372983127367,0.010387144060520461,-0.00028819273335025503,-0.01590644258730548
"(('chr4', 108140000, 108180000), ('chr4', 173490000, 173550000))",0.0329269352426335,-0.008095379197458499,0.006095183899120822,-0.005350948035936777
"(('chr4', 108140000, 108180000), ('chr4', 174180000, 174230000))",0.024498464783641732,0.00589812967098708,0.0004047968023161276,-0.00510617397954475
"(('chr4', 110600000, 110660000), ('chr4', 146615000, 146665000))",0.03289860375409873,0.007767329300933693,0.00848778426906168,0.013969645657481725
